"rgn_id","year","value"
1,1990,0.124108164278348
1,1991,0.122379120809054
1,1992,0.0984806146994519
1,1993,0.0862586505850967
1,1994,0.0771577866238397
1,1995,0.0791271437480793
1,1996,0.0831723031157135
1,1997,0.0875632401469113
1,1998,0.0997776982039354
1,1999,0.100542160249349
1,2000,0.0974030147816962
1,2001,0.105619216856115
1,2002,0.110933565182608
1,2003,0.125975458491401
1,2004,0.121560791778009
1,2005,0.138190077491611
1,2006,0.14312800869858
1,2007,0.159965026021152
1,2008,0.170391709491342
1,2009,0.152857449854391
1,2010,0.157291656958734
1,2011,0.167595524271328
1,2012,0.183587982638995
1,2013,0.317358051622397
